Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG250012302450,VSDP17002842,SW-LPA,-588.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 01:37:57 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG190012302450,VSDP17002843,SW-LPA,-770.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 01:40:55 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17002844,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:43:08 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17002845,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:44:43 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002846,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:47:27 pm,คุณไกรฤกษ์
ภูพนาค้าไม้,Sales order,On order,4MBP2FS060012302450,VSDS17000576,SW-LMA,"-2,475.00",VNG-S,บางกอก เดคคอน - ใบชั่วคราวส่ง,6/2/2017,5/31/2017 01:52:18 pm,คุณประดิษฐ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002847,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:54:08 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002848,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:56:48 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002849,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 01:58:26 pm,คุณไกรฤกษ์
บริษัท ที.เอ็ม.พี.วู้ด จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000578,SW-LMA,-204.00,VNG-S,หลี่หยาง - ใบชั่วคราว,6/5/2017,5/31/2017 02:00:45 pm,คุณวัชรชัย
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17002850,SW-LPA,-850.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 02:02:44 pm,คุณไกรฤกษ์
บริษัท ที.เอ็ม.พี.วู้ด จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000579,SW-LMA,-204.00,VNG-S,หลี่หยาง - ใบชั่วคราว,6/6/2017,5/31/2017 02:03:49 pm,คุณวัชรชัย
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17002851,SW-LPA,-850.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 02:04:55 pm,คุณไกรฤกษ์
บริษัท ที.เอ็ม.พี.วู้ด จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000580,SW-LMA,-204.00,VNG-S,หลี่หยาง - ใบชั่วคราว,6/7/2017,5/31/2017 02:06:16 pm,คุณวัชรชัย
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012301840,VSDP17002852,SW-LPA,"-1,360.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 02:07:27 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012301840,VSDP17002853,SW-LPA,"-1,360.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/1/2017,5/31/2017 02:09:09 pm,คุณไกรฤกษ์
บริษัท ที.เอ็ม.พี.วู้ด จำกัด,Sales order,On order,4MBP2FS180012302450,VSDS17000581,SW-LMA,-168.00,VNG-S,หลี่หยาง - ใบชั่วคราว,6/6/2017,5/31/2017 02:11:47 pm,คุณวัชรชัย
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM419021110120,VSDL17000719,SW-LUA,-110.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:14:43 pm,คุณไกรฤกษ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,4MBU1S4160012302450,VSDS17000582,SW-LMA,-868.00,VNG-S,บางบัวทอง,6/14/2017,5/31/2017 02:14:49 pm,ดำรงศักดิ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP116021110120,VSDL17000720,SW-LUA,-650.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:17:44 pm,คุณไกรฤกษ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17002854,SW-LPA,-910.00,VNG-S,บางบัวทอง,6/2/2017,5/31/2017 02:24:35 pm,คุณดำรงศักดิ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP112021110120,VSDL17000721,SW-LUA,-170.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:29:24 pm,คุณไกรฤกษ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17002855,SW-LPA,-910.00,VNG-S,บางบัวทอง,6/2/2017,5/31/2017 02:25:58 pm,คุณดำรงศักดิ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP116021110120,VSDL17000722,SW-LUA,-845.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:37:17 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP119021110120,VSDL17000723,SW-LUA,-715.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:40:39 pm,คุณไกรฤกษ์
บริษัท โมเดอร์นฟอร์มกรุ๊ป จำกัด (มหาชน),Sales order,On order,1PB02GG190012302450,VSDP17002856,SW-LPA,-165.00,VNG-S,บริษัท โมเดอร์นฟอร์มกรุ๊ป จำกัด (มหาชน),6/2/2017,5/31/2017 02:44:05 pm,คุณสุรพงษ์
บริษัท โมเดอร์นฟอร์มกรุ๊ป จำกัด (มหาชน),Sales order,On order,1PB02GG250012302450,VSDP17002856,SW-LPA,-126.00,VNG-S,บริษัท โมเดอร์นฟอร์มกรุ๊ป จำกัด (มหาชน),6/2/2017,5/31/2017 02:44:05 pm,คุณสุรพงษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP119021010120,VSDL17000724,SW-LUA,-55.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:44:32 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP119021010120,VSDL17000725,SW-LUA,-55.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 02:49:52 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP125021110120,VSDL17000727,SW-LUA,-42.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:08:06 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP116022210330,VSDL17000728,SW-LUA,-65.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:13:03 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP125021110120,VSDL17000729,SW-LUA,-42.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:16:50 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP112022210330,VSDL17000730,SW-LUA,-85.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:20:13 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP112024420413,VSDL17000731,SW-LUA,-85.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:23:02 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP125021110120,VSDL17000732,SW-LUA,-126.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:25:18 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP112021110120,VSDL17000733,SW-LUA,-170.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:27:40 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM425021110120,VSDL17000734,SW-LUA,-84.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:30:59 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM416021110120,VSDL17000735,SW-LUA,-130.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:33:17 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM419021110120,VSDL17000736,SW-LUA,-55.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:35:18 pm,คุณไกรฤกษ์
ห้างหุ้นส่วนจำกัด กุลวิชญ์ค้าไม้,Sales order,On order,1PB02NG120012302450,VSDP17002857,SW-LPA,-595.00,VNG-S,ส่ง เนรภูศรี - แจ้งก่อนส่งด้วยครับ,6/2/2017,5/31/2017 03:31:22 pm,คุณวัชรชัย
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM412021120610,VSDL17000737,SW-LUA,-20.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:38:13 pm,คุณไกรฤกษ์
บริษัท ย่งพงษ์เส็งรังสิต จำกัด,Sales order,On order,1PB02GG250012302450,VSDP17002858,SW-LPA,-126.00,VNG-S,พร้อมเมลามีน,6/3/2017,5/31/2017 03:41:14 pm,คุณประดิษฐ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM419021110120,VSDL17000739,SW-LUA,-55.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:46:24 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LM425021110120,VSDL17000740,SW-LUA,-126.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 03:48:45 pm,คุณไกรฤกษ์
