Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาอุบลฯ),Sales order,On order,4MBP2FS120012302450,VSDS17000682,SW-LMA,-84,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-21,2017-06-19,คุณประดิษฐ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาอุบลฯ),Sales order,On order,4MBP2FS150012302450,VSDS17000682,SW-LMA,-68,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-21,2017-06-19,คุณประดิษฐ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG120012302450,VSDP17003255,SW-LPA,"-1,275.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-21,2017-06-19,คุณวิรัช
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขาระยอง),Sales order,On order,4MBP2FS120012302450,VSDS17000683,SW-LMA,-84,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-21,2017-06-19,คุณประดิษฐ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB02GG150012302450,VSDP17003256,SW-LPA,-980,VNG-S,บางบัวทอง,2017-06-20,2017-06-19,คุณดำรงศักดิ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบางบัวทอง),Sales order,On order,1PB02NG120012302450,VSDP17003257,SW-LPA,-85,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-21,2017-06-19,คุณประดิษฐ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขา กาญจนบุรี),Sales order,On order,1PB02NG090012302450,VSDP17003258,SW-LPA,-110,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-21,2017-06-19,คุณประดิษฐ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003259,SW-LPA,-560,VNG-S,ปณชัย - ใบชั่วคราว,2017-06-28,2017-06-19,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003260,SW-LPA,-490,VNG-S,ปณชัย - ใบชั่วคราว,2017-06-28,2017-06-19,คุณวิรัช
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003261,SW-LPA,-130,VNG-S,บางบัวทอง **ก่อน 8 โมงเช้า**,2017-06-20,2017-06-19,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003261,SW-LPA,-780,VNG-S,บางบัวทอง **ก่อน 8 โมงเช้า**,2017-06-20,2017-06-19,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003262,SW-LPA,-130,VNG-S,บางบัวทอง **ก่อน 8 โมงเช้า**,2017-06-20,2017-06-19,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003262,SW-LPA,-780,VNG-S,บางบัวทอง **ก่อน 8 โมงเช้า**,2017-06-20,2017-06-19,คุณดำรงศักดิ์
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,3LP216022210310,VSDL17000822,SW-LUA,-130,VNG-S,โคราช,2017-06-22,2017-06-20,คุณวิรัช
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10620HF,VSDF17001068,SW-L3A,"-2,400.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,2017-06-21,2017-06-20,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10617HF,VSDF17001068,,"-1,600.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,2017-06-21,2017-06-20,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10732HF,VSDF17001068,SW-L3A,"-3,200.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,2017-06-21,2017-06-20,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA30160HF,VSDF17001068,,"-1,440.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,2017-06-21,2017-06-20,คุณสันติ์สิทธิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000684,SW-LMA,-476,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,2017-06-20,2017-06-20,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS180012302450,VSDS17000684,SW-LMA,-392,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,2017-06-20,2017-06-20,คุณดำรงศักดิ์
บริษัท ฟลอร์เอฟเวอร์ จำกัด,Sales order,On order,3F20892051GGA30611BO,VSDF17001071,SW-L3A,"-8,640.00",VNG-S,โครงการ L-Park เพชรเกษม 98 เฟส 2,2017-06-21,2017-06-20,คุณสันติ์สิทธิ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301950,VSDP17003264,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301950,VSDP17003265,SW-LPA,-840,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท ควอลิตี้ลามิเนเตอร์ จำกัด,Sales order,On order,1PB02NG180012302450,VSDP17003263,SW-LPA,-720,VNG-S,ควอลิตี้คลอง 8,2017-06-21,2017-06-20,คุณสุรพงษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003266,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003268,SW-LPA,-770,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG250012302450,VSDP17003267,SW-LPA,-630,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003269,SW-LPA,"-1,050.00",VNG-S,ส่งงานรับจ้างปิดกระดาษ - ใบชั่วคราว,2017-06-20,2017-06-20,คุณวัชรชัย
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302000,VSDP17003270,SW-LPA,-70,VNG-S,โคราช,2017-06-22,2017-06-20,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302000,VSDP17003270,SW-LPA,-980,VNG-S,โคราช,2017-06-22,2017-06-20,คุณวิรัช
บริษัท ทรัพย์ลีลา จำกัด,Sales order,On order,4MBP2FS250012302450,VSDS17000685,SW-LMA,-200,VNG-S,บริษัท ทรัพย์ลีลา จำกัด,2017-06-21,2017-06-20,คุณวิรัช
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003272,SW-LPA,"-1,050.00",VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-21,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003271,SW-LPA,-140,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-21,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003271,SW-LPA,-910,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-21,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003273,SW-LPA,"-1,050.00",VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-22,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003274,SW-LPA,-140,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-23,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003274,SW-LPA,-910,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-23,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003275,SW-LPA,"-1,050.00",VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-22,2017-06-20,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003276,SW-LPA,"-1,050.00",VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,2017-06-23,2017-06-20,คุณประดิษฐ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01S4090012301840,VSDP17003277,,-550,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS250012302450,VSDS17000686,SW-LMA,-600,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,2017-06-20,2017-06-20,คุณดำรงศักดิ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003278,SW-LPA,-910,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003279,SW-LPA,-700,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-20,2017-06-20,คุณไกรฤกษ์
บริษัท แม่ใหญ่ จำกัด,Sales order,On order,4MBP2FS120012302450,VSDS17000687,SW-LMA,-10,VNG-S,บริษัท แม่ใหญ่ จำกัด,2017-06-20,2017-06-20,
